EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
495129,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,02/12/2014,1640,Thunderstorm Wind,58.00, ,0,0,0,0,FL,EST-5,MG,82270,C,86,MFL,0,0,ASOS, , , ,0,E,0,E,(OPF)OPA LOCKA ARPT,02/12/2014,1640,25.9007,-80.2743,25.9007,-80.2743,"The ASOS at Opa-Locka Executive Airport reported a thunderstorm wind gust of 58 knots, or 67 mph.","An upper level trough of low pressure and its associated strong cold front moved across South Florida causing an isolated severe thunderstorm to develop over northeast Miami-Dade County and move into southern Broward County.",50
502087,MIAMI-DADE CO.,COCONUT GROVE,04/19/2014,517,Thunderstorm Wind,53.00, ,0,0,0,0,FL,EST-5,MG,83223,C,86,MFL,0,0,Mesonet, , , ,1,E,1,E,COCONUT GROVE,04/19/2014,517,25.728,-80.234,25.728,-80.234,"Mesonet report from Miami City Hall measured a 61 mph gust in a severe thunderstorm.","A cold front moved across South Florida during the morning producing numerous showers and a few severe thunderstorms.",51
508594,MIAMI-DADE CO.,SWEET WATER,05/15/2014,1329,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,84246,C,86,MFL,0,0,NWS Storm Survey, ,0.27,30,3,ENE,3,SSW,VIRGINIA GARDENS,05/15/2014,1337,25.7858,-80.3288,25.7866,-80.3246,"Miami International Airport tower officials reported a tornado 1 mile west of them and continued northeast until 237 PM EDT. NWS Survey team found minor damage consistent with an EF-0 with maximum winds estimated at 65 mph. The tornado tracked east northeast along NW 14th Street in Doral between NW 82 Ave and NW 79 Ave...damaging trees, street signs and a vehicle.","A cold front moved across South Florida during the afternoon producing scattered showers and thunderstorms.",52
524178,MIAMI-DADE CO.,WESTWOOD LAKES,06/13/2014,1508,Thunderstorm Wind,54.00, ,0,0,0,0,FL,EST-5,MG,86786,C,86,MFL,0,0,Mesonet, , , ,3,WSW,3,WSW,WESTWOOD LAKES,06/13/2014,1508,25.718,-80.4333,25.718,-80.4333,"A mesonet site 2 miles west northwest of Kendale Lakes recorded a thunderstorm wind gust of 62 mph.","A weak upper level trough of low pressure along with a weak stationary frontal boundary over South Florida generated numerous afternoon showers and thunderstorms.",53
524179,MIAMI-DADE CO.,WESTWOOD LAKES,06/13/2014,1510,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,86786,C,86,MFL,0,0,Public, , , ,4,WSW,4,WSW,WESTWOOD LAKES,06/13/2014,1510,25.7067,-80.4299,25.7067,-80.4299,"A member of the public reported multiple trees down at Miccosukee Golf and Country Club.","A weak upper level trough of low pressure along with a weak stationary frontal boundary over South Florida generated numerous afternoon showers and thunderstorms.",54
524198,MIAMI-DADE CO.,COCONUT GROVE,06/20/2014,1407,Thunderstorm Wind,56.00, ,0,0,0,0,FL,EST-5,MG,86812,C,86,MFL,0,0,Mesonet, , , ,1,E,1,E,COCONUT GROVE,06/20/2014,1407,25.7278,-80.2339,25.7278,-80.2339,"A thunderstorm produced a wind gust of 64 mph at Miami City Hall.","A weak upper level trough of low pressure generated scattered afternoon showers and thunderstorms.",55
568284,MIAMI-DADE CO.,BISCAYNE PARK,03/27/2015,1749,Thunderstorm Wind,43.00, ,1,0,0,0,FL,EST-5,EG,94524,C,86,MFL,0,0,Broadcast Media, , , ,1,NNE,1,NNE,BISCAYNE PARK,03/27/2015,1749,25.7879,-80.1438,25.7879,-80.1438,"A building maintenance worker was killed after he was struck by a glass tabletop that flew off a 9th floor balcony of Flamingo Apartments in Miami Beach. The tabletop flew off during high winds from thunderstorms which affected the area. Nearest measured wind gust was 46 mph at the City of Miami Beach Police Headquarters at 656 PM EDT. It is likely winds were higher at the 9th floor of the building. Report was supplemented with information from City of Miami Beach Department of Emergency Management.","A squall line ahead of advancing strong cold front moved across South Florida during the late afternoon and early evening. In addition to causing minor structural damage, approximately 5,000 customers lost power in Broward County and 3,000 in Miami-Dade County.",56
573706,MIAMI-DADE CO.,NORTH MIAMI BEACH,04/27/2015,1748,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,95487,C,86,MFL,0,0,Broadcast Media, , , ,2,SSE,2,SSE,NORTH MIAMI BEACH,04/27/2015,1748,25.9,-80.17,25.9,-80.17,"A tree and several large branches down. Time was estimated based on radar.","A cold front moved to near Lake Okeechobee and then stalled. This caused numerous afternoon to early evening thunderstorms across the east coast region.",57
589918,MIAMI-DADE CO.,SWEET WATER,06/29/2015,1538,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,98105,C,86,MFL,0,0,Public, , , ,1,ESE,1,ESE,SWEET WATER,06/29/2015,1538,25.7645,-80.3552,25.7645,-80.3552,"Wind gusts from a thunderstorm knocked down a medium sized palm tree and uprooted several small shrubs.","An upper level low pressure over the eastern U.S. caused numerous afternoon showers and thunderstorms over the eastern half of the peninsula. Sporadic tree damage was noted in an area from Doral to Florida International University campus, then east to Fountainbleu. A total of 12,940 customers reported power outages in Miami-Dade County, with an additional 3,520 in Broward County.",58
589914,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,06/29/2015,1558,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,98105,C,86,MFL,0,0,Public, , , ,1,S,1,S,(OPF)OPA LOCKA ARPT,06/29/2015,1558,25.8809,-80.2785,25.8809,-80.2785,"Tree down in North Hialeah...shown on social media.","An upper level low pressure over the eastern U.S. caused numerous afternoon showers and thunderstorms over the eastern half of the peninsula. Sporadic tree damage was noted in an area from Doral to Florida International University campus, then east to Fountainbleu. A total of 12,940 customers reported power outages in Miami-Dade County, with an additional 3,520 in Broward County.",59
589915,MIAMI-DADE CO.,MIAMI SHRS,06/29/2015,1558,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,98105,C,86,MFL,0,0,Public, , , ,1,SW,1,SW,MIAMI SHRS,06/29/2015,1558,25.8616,-80.209,25.8616,-80.209,"Palm trees that were 20 to 30 feet tall knocked down and blocking 2 right lanes of the southbound side of I95 at 95th St.","An upper level low pressure over the eastern U.S. caused numerous afternoon showers and thunderstorms over the eastern half of the peninsula. Sporadic tree damage was noted in an area from Doral to Florida International University campus, then east to Fountainbleu. A total of 12,940 customers reported power outages in Miami-Dade County, with an additional 3,520 in Broward County.",60
596075,MIAMI-DADE CO.,KENDALL,09/05/2015,1350,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,99258,C,86,MFL,0,0,Broadcast Media, , , ,3,W,3,W,KENDALL,09/05/2015,1350,25.6773,-80.3666,25.6773,-80.3666,"A large tree was uprooted near SW 106th Avenue and SW 99th St.","An upper level trough of low pressure over the southeast U.S. caused scattered afternoon thunderstorms over Southeast Florida.",61
596070,MIAMI-DADE CO.,RICHMOND HGTS,09/05/2015,1351,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,MG,99258,C,86,MFL,0,0,Mesonet, , , ,3,N,3,N,RICHMOND HGTS,09/05/2015,1351,25.6744,-80.3729,25.6744,-80.3729,"A wind gust of 60 mph was measured at the Weatherbug station at Miami Dade College Kendall campus.","An upper level trough of low pressure over the southeast U.S. caused scattered afternoon thunderstorms over Southeast Florida.",62
596074,MIAMI-DADE CO.,KENDALL,09/05/2015,1351,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,99258,C,86,MFL,0,0,NWS Employee, , , ,3,W,3,W,KENDALL,09/05/2015,1351,25.6772,-80.369,25.6772,-80.369,"An off-duty NWS employee reported a very large Mahogany tree branch off at SW 107th Court and SW 99th Street on the east side of Miami Dade College Kendall Campus.","An upper level trough of low pressure over the southeast U.S. caused scattered afternoon thunderstorms over Southeast Florida.",63
596073,MIAMI-DADE CO.,RICHMOND HGTS,09/05/2015,1352,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,99258,C,86,MFL,0,0,NWS Employee, , , ,3,N,3,N,RICHMOND HGTS,09/05/2015,1352,25.6788,-80.3769,25.6788,-80.3769,"An off-duty NWS employee reported a large tree branch blocking northbound SW 112th Avenue at SW 96th St. on the north side of Miami Dade College Kendall Campus.","An upper level trough of low pressure over the southeast U.S. caused scattered afternoon thunderstorms over Southeast Florida.",64
610440,MIAMI-DADE CO.,KEY BISCAYNE,01/15/2016,1533,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,102117,C,86,MFL,0,0,Fire Department/Rescue, , , ,3,ENE,3,ENE,KEY BISCAYNE,01/15/2016,1533,25.69,-80.17,25.69,-80.17,"Downed tree blocking the road along the 500 block of Ridgewood Road. Radar estimated winds in excess of 60 mph in the vicinity.","A developing area of low pressure over the Gulf of Mexico pulled a warm front north over South Florida during the early morning hours, leading to widespread showers and storms across the region. Additional strong storms developed during the early afternoon hours as a cold front moved through the region. Funnel clouds and strong wind gusts were reported with storms along this line as they moved through Palm Beach county.",65
615181,MIAMI-DADE CO.,BISCAYNE GARDENS,02/16/2016,751,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,102823,C,86,MFL,0,0,NWS Storm Survey, ,3.78,150,2,NNW,2,W,GOLDEN BEACH,02/16/2016,759,25.9553,-80.2159,25.9519,-80.1551,"The tornado intially touched down along NW 197th Terrace and between NW 7th Court and NW 9th Avenue, doing damage to a metal awning and siding on a home. Several trees and large branches were blown down and broken to the east along NW 198th Street and NW 7th Court. The damage path continued to the east-southeast, with numerous downed trees and large limbs broken in the neighborhoods between NW 193rd Street and 197th Street to the north and south and NE 7th Street and NW 2nd Avenue to the east and west. The most significant damage in this area was a twisted carport on a house along NW 8th Court near NW 196th Street, where the corner of the roof was also lifted. Along NW 2nd Avenue, the siding was torn off of a fast food restaurant and blown to the east. The damage path continued to the east where additional trees and branches were snapped along NW 193rd Terrace and NW 193rd Street between NW 1st Place and NE 2nd Avenue. The damage path then briefly widened along Sierra Drive between Ives Dairy Road and NW 191st Street with sporadic EF1 damage ranging from snapped large trees to damage to the west facing shingles on an older masonary apartment building. Additional EF1 tree damage then occured along NE 195th and NE 196th Streets. The tornado then crossed I-95 where a semi-truck was blown off the road. The most significant damage occured along NE 191st Street and NE 14th Avenue where several power poles where tilted to the side, coconut palm trees uprooted, and the roofs of two apartment buildings where damaged. The damage path was then sporadic until the tornado crossed NE 18th Avenue, uprooting and snapping additional trees between NE 19th Place and NE 23rd Avenue and NE 191st Drive. The damage path ended along NE 191st Street before reaching the nearby canal, where one home sufferred roof damage, an electrical pole was bent, and tennis court fence blown down.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",66
642371,MIAMI-DADE CO.,WESTWOOD LAKES,06/18/2016,1703,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,107069,C,86,MFL,0,0,Public, , , ,3,ESE,2,SW,CORAL WAY VLG,06/18/2016,1706,25.7206,-80.3371,25.73,-80.33,"Several reports of damage were received across the Westchester area of Miami. Power lines were knocked down at SW 84th avenue and Bird Road (SW 40th street) with additional damage to trees, fences, and store signs reported nearby at SW 43rd street and SW 82 avenue. Several large trees were downed and uprooted between SW 51st and SW 52nd streets and SW 88th and SW 89th avenues. A large tree also fell on a house at SW 52nd street and SW 87th street, causing damage to the roof. |Mesonet observations to the east of the damage recorded wind gusts between 55 and 65 mph.","Deep tropical moisture continued to linger across South Florida along as anomalous frontal boundary dropped into the region in the wake of a departing area of low pressure. Numerous showers and storms moved across the region during the afternoon hours, producing strong wind gusts along the east coast. A severe thunderstorm over Miami-Dade county led to wind damage as it moved offshore.",67
642373,MIAMI-DADE CO.,MIAMI,06/18/2016,1712,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,107069,C,86,MFL,0,0,Broadcast Media, , , ,1,N,1,N,MIAMI,06/18/2016,1712,25.787,-80.2017,25.787,-80.2017,"Picture received via Twitter of large tree downed with snapped branches near the I-95 and Dolphin Expressway (SR 836) interchange. Information from WPLG Local 10. Mesonet observations to the east of the damage recorded wind gusts between 55 and 65 mph. Time of event based on nearby observations.","Deep tropical moisture continued to linger across South Florida along as anomalous frontal boundary dropped into the region in the wake of a departing area of low pressure. Numerous showers and storms moved across the region during the afternoon hours, producing strong wind gusts along the east coast. A severe thunderstorm over Miami-Dade county led to wind damage as it moved offshore.",68
642374,MIAMI-DADE CO.,MIAMI,06/18/2016,1713,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,107069,C,86,MFL,0,0,Social Media, , , ,1,NE,1,NE,MIAMI,06/18/2016,1713,25.7815,-80.19,25.7815,-80.19,"YouTube video posted of several items of furniture being thrown off the balcony of a high rise in Downtown Miami adjacent to US 1/Biscayne Blvd. The items were dropped into the roadway, narrowly missing several cars and buses in traffic. Nearby mesonet observations recorded wind gusts between 55 and 65 mph. Time of event based on nearby observations.","Deep tropical moisture continued to linger across South Florida along as anomalous frontal boundary dropped into the region in the wake of a departing area of low pressure. Numerous showers and storms moved across the region during the afternoon hours, producing strong wind gusts along the east coast. A severe thunderstorm over Miami-Dade county led to wind damage as it moved offshore.",69
642343,MIAMI-DADE CO.,CUTLER RIDGE,07/18/2016,20,Thunderstorm Wind,45.00, ,0,0,5000,0,FL,EST-5,EG,107064,C,86,MFL,0,0,Local Official, , , ,0,NW,1,SSW,PERRINE,07/18/2016,20,25.5815,-80.3319,25.5805,-80.3544,"A local official from Cutler Bay called to report several trees and a canopy blown down in a community park. The damage occurred as a thunderstorm passed through the neighborhood located along SW 200th street between Old Cutler Road and Cutler Ridge Park.","Deep moist tropical flow caused thunderstorms over Miami-Dade County producing gusty winds. Winds caused some minor damage to a community in Cutler Bay.",70
655778,MIAMI-DADE CO.,SOUTH MIAMI HGTS,09/20/2016,1249,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,MG,109580,C,86,MFL,0,0,Mesonet, , , ,1,W,1,W,SOUTH MIAMI HGTS,09/20/2016,1249,25.6,-80.39,25.6,-80.39,"A thunderstorm wind gust of 58 mph/50 kts was recorded by a Weather Bug mesonet site MMRMS located at the Robert Morgan Ed Center at 149 PM EDT.","Thunderstorms developed along sea breeze collisions, slightly cooler temperatures aloft allow allow a few thunderstorms to become severe. The strongest storms produced gusty winds and a lightning injury.",71
673868,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,01/23/2017,310,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,112797,C,86,MFL,0,0,Park/Forest Service, , , ,22,WNW,22,WNW,MIAMI NEW TAMIAMI AR,01/23/2017,310,25.76,-80.77,25.76,-80.77,"Several large tree branches down in Shark Valley National Park.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of January 23rd. The line produced tornadoes in Palm Beach and Miami-Dade counties. In addition to the tornadoes, straight line wind gusts of 60 mph or greater occurred in Broward and Miami-Dade counties. An estimated 40,000 to 50,000 customers lost power in South Florida.",72
673859,MIAMI-DADE CO.,MEDLEY,01/23/2017,345,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,112797,C,86,MFL,0,0,NWS Storm Survey, ,2.79,123,1,SSW,1,NNW,MIAMI SPGS,01/23/2017,348,25.8162,-80.3258,25.8334,-80.2853,"A tornado touched down just west of the Palmetto Expressway in the Doral Gardens complex near NW 79th Avenue and NW 48th Street, causing minor roof damage to an apartment building. The tornado then moved ENE and touched back down on the east side of the Palmetto Expressway in a warehouse district from NW 50th Street to NW 52nd Street between NW 74th and 69th avenues. In this area, EF-0 to borderline EF-1 damage (75-85 mph winds) was noted. A tractor trailer was overturned, at least 2 dozen empty cargo containers were moved, and minor roof damage occurred to an office building. ||The tornado then moved NE and crossed into Miami Springs. Primarily impacted was the Bird District between Shadow and Ludlum Avenues and Falcon and Dove Avenues. The worst damage was on the 1100 block of Falcon, Plover and Wren consisting of loss of roof covering material and downed trees. Winds were likely in the EF-1 range (90-95 mph) in this area. Damage was observed along a NE path along the remainder of the Miami Springs portion of the path, with most of the damage east of Hammond Drive to Okeechobee Road consisting of downed power lines and trees (EF-0). ||After crossing Okeechobee Road, the tornado entered the City of Hialeah and caused damage to the area from Red Road to W 2nd Avenue between West 10th and 13th streets. Four two-story apartment buildings sustained roof damage of EF-1 intensity (up to 95 mph). The tornado passed very close to a water plant, but no damage was noted there. The tornado lifted near W 2nd Avenue and W 13th Street. A total of 13 families were left homeless in Hialeah and required Red Cross assistance.||No damage estimated were received.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of January 23rd. The line produced tornadoes in Palm Beach and Miami-Dade counties. In addition to the tornadoes, straight line wind gusts of 60 mph or greater occurred in Broward and Miami-Dade counties. An estimated 40,000 to 50,000 customers lost power in South Florida.",73
673864,MIAMI-DADE CO.,MEDLEY,01/23/2017,346,Thunderstorm Wind,65.00, ,0,0,0,0,FL,EST-5,EG,112797,C,86,MFL,0,0,Broadcast Media, , , ,1,S,1,S,MEDLEY,01/23/2017,346,25.82,-80.32,25.82,-80.32,"A tractor trailer was overturned near NW 50th Street and 74th avenue in Miami-Dade reported by news media.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of January 23rd. The line produced tornadoes in Palm Beach and Miami-Dade counties. In addition to the tornadoes, straight line wind gusts of 60 mph or greater occurred in Broward and Miami-Dade counties. An estimated 40,000 to 50,000 customers lost power in South Florida.",74
673862,MIAMI-DADE CO.,MIAMI SHRS,01/23/2017,355,Thunderstorm Wind,61.00, ,0,0,0,0,FL,EST-5,EG,112797,C,86,MFL,0,0,Social Media, , , ,1,NNW,1,NNW,MIAMI SHRS,01/23/2017,355,25.8831,-80.2066,25.8831,-80.2066,"Downed power lines along with gates and mailboxes blown down near NW 118th street and NW 5th avenue reported via twitter.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of January 23rd. The line produced tornadoes in Palm Beach and Miami-Dade counties. In addition to the tornadoes, straight line wind gusts of 60 mph or greater occurred in Broward and Miami-Dade counties. An estimated 40,000 to 50,000 customers lost power in South Florida.",75
673865,MIAMI-DADE CO.,KEY BISCAYNE,01/23/2017,420,Thunderstorm Wind,56.00, ,0,0,0,0,FL,EST-5,EG,112797,C,86,MFL,0,0,Park/Forest Service, , , ,4,E,4,E,KEY BISCAYNE,01/23/2017,420,25.67,-80.16,25.67,-80.16,"Multiple trees were blown over by thunderstorm wind at Bill Baggs Cape Florida State Park.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of January 23rd. The line produced tornadoes in Palm Beach and Miami-Dade counties. In addition to the tornadoes, straight line wind gusts of 60 mph or greater occurred in Broward and Miami-Dade counties. An estimated 40,000 to 50,000 customers lost power in South Florida.",76
723027,MIAMI-DADE CO.,(HST)HOMESTEAD AFB,09/09/2017,2301,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,120690,C,86,MFL,0,0,Public, ,2.06,75,5,S,5,SSE,LEISURE CITY,09/09/2017,2303,25.412,-80.377,25.413,-80.41,"A tornado was reported by a member of the public around Homestead Motor Speedway.","Major Hurricane Irma made landfall in Southwest Florida on Marco Island as a Category 3 hurricane around 330 PM EDT on September 10th. The storm traveled north through southwest Florida through the evening. Effects from Irma were felt across South Florida from September 9th through September 11th. Irma had reached Category 5 strength and a minimum central pressure of 914 MB east of the Bahamas, maintaining Category 5 intensity until landfall along the north coast of Cuba on September 9th. Irma made its first Florida landfall in the Lower Florida Keys early on September 10th as a Category 4 hurricane. ||The strength and size of Hurricane Irma allowed for impacts to be felt across all of South Florida. Irma brought widespread wind damage, heavy rainfall and storm surge to all areas. Hurricane-force sustained wind were measured in much of Collier County, as well as far southern and inland Miami-Dade County, with the possibility of additional hurricane-force sustained wind in more isolated areas over the remainder of South Florida where widespread tropical storm force sustained wind occurred. Gusts to hurricane force were felt over all of South Florida, with the maximum measured wind gust of 142 mph in Naples in Collier County. Widespread tree damage and some structural damage occurred across all of South Florida, with most structural damage on the minor side.||Irma brought a significant storm surge on both coasts of South Florida. Storm surge of 6 to 8 feet was observed in the Everglades City and Goodland areas of Collier County, with 3 to 5 feet from Marco Island to Naples. Along the east coast, observed storm surge values of 4 to 6 feet were noted along Biscayne Bay from south of Miami to Homestead, and 2 to 4 feet elsewhere along the east coast from Key Biscayne to Palm Beach.||Hurricane Irma brought widespread rainfall and some flooding across the region. From the period between 8 AM EDT September 9th and 8 AM EDT September 11th, 8 to 15 inches of rain were measured over interior portions of Southwest Florida, with estimated amounts of 16 to 20 inches in southwestern Hendry County. This rainfall near the end of a wet summer led to significant flooding over these areas. 5 to 10 inches of rain were noted elsewhere across South Florida, with areas of minor to moderate flooding. ||32 deaths were attributed to Irma in southern Florida, all but one indirect. The only direct death was an 86-year-old man who was knocked down by a gust of wind while opening the front door of his home in Broward County. Most of the deaths occurred during cleanup after the storm, as well as several as a result of carbon monoxide poisoning from misuse of generators. Initial and incomplete damage estimate across the area is estimated to be around $800 million, but in all likelihood will be much higher once damage assessments are completed. $222.5 million in damage came in from Collier County, and about $300 million from Palm Beach County. About $255 million came from the agricultural community in Miami-Dade County.||Total number of people who were at county evacuation shelters were as follows: Miami-Dade County - 31,092, Palm Beach County - 17,263, Collier County - 17,040, Broward County - 17,000, Hendry County - 3,000||Total number of customers without power were as follows: Miami-Dade County - 888,530, Broward County - 689,000, Palm Beach County- 566,240, Collier County -  197,630, Hendry County - 9,700, Glades County - 1,670.",77
724213,MIAMI-DADE CO.,WESTWOOD LAKES,10/28/2017,1219,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,120990,C,86,MFL,0,0,NWS Storm Survey, ,0.48,50,2,E,2,ENE,WESTWOOD LAKES,10/28/2017,1220,25.7333,-80.3439,25.7367,-80.3507,"Tornado touched down at the shopping center near the corner of Bird Road and SW 92nd Avenue in Westchester. Here it broke off large tree limbs in the parking lot which, fell on a car and damaged it windshield. The tornado then moved west-northwest over Bird Bowl Shopping Center, where high end EF-0 damage was observed. The front window of a store was broken and peeling off part of the roof. This allowed water to enter a meeting room and mechanical room. A large dumpster was also moved behind the building. Power lines, trees and fences were downed along SW 39th Street between SW 92nd and SW 94th Avenues. The tornado then briefly lifted, touching down again at SW 36th Street and 95th Avenue where it downed power lines and fences, broke large tree limbs, and caused minor roof and siding damage to homes. The tornado lifted before reaching SW 97th Avenue.","Tropical Storm Philippe was a very disorganized storm as it moved across the Florida Straits on October 28th, making landfall in extreme South Florida along the Florida Bay on October 29th as a minimal tropical storm with a lowest central pressure of 1000 mb. The central pressure of Philippe later deepened to 997 mb east of Florida on October 29th.||The storm brought widespread rainfall across all of South Florida, with average amounts of 2 to 4 inches across the region. A higher swath of 4 to 8 inches with isolated 10 to 11 inches was recorded across northern Broward and southern Palm Beach counties, mainly along the coast from Fort Lauderdale northward. Localized roadway flooding was reported with this activity. ||The wind impacts of Philippe were limited to the east coast of South Florida. While no locations on land experienced sustained tropical storm force winds, a few locations across Miami-Dade and Broward counties did see gusts to tropical storm force during the overnight hours of October 28th into October 29th. These gusts led to reports of minor tree damage, mainly in Miami-Dade County. ||Three tornadoes also occurred with the passage of Philippe.",78
757095,MIAMI-DADE CO.,LEISURE CITY,05/29/2018,1900,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,126304,C,86,MFL,0,0,NWS Storm Survey, ,0.33,25,1,WNW,2,NW,LEISURE CITY,05/29/2018,1903,25.4915,-80.4501,25.4963,-80.4501,"A brief tornado touched down in the Homestead area. Minor tree and property damage occurred during a path from the 15900 block of SW 296th street north to US-1 near SW 290th Street. Minor property and tree damage occurred around 8 PM EDT at a residence on SW 296th Street. Tree damage continued in the Redland Migrant Center. Finally, behind a car rental facility on US-1 there was minor aluminum damage to a carport.","A trough over the Gulf of Mexico and high pressure over the Atlantic pumped plenty of moisture in South Florida. This allowed showers and thunderstorms to develop across the region. Some low-level convergence with modest helicity levels were enough to spin up a tornado and produce a funnel cloud over the east coast metro regions of South Florida.",79
775346,MIAMI-DADE CO.,SWEET WATER,07/20/2018,1522,Tornado, ,EF0,0,0,5000,0,FL,EST-5, ,129408,C,86,MFL,0,0,NWS Storm Survey, ,0.19,20,1,SE,1,SE,SWEET WATER,07/20/2018,1524,25.7608,-80.3623,25.7601,-80.3572,"NWS survey, along with eyewitness reports, indicated that a tornado briefly touched down in Miami near the intersection of Southwest 8th Street and Southwest 103rd Avenue. Minor damage to trees, mailboxes, street signs, canopies, and basketball hoops occurred as the tornado moved east-southeast along 900 block of Southwest 101st Avenue and Southwest 100th Court, before the tornado became a waterspout over northwest corner of a large retention pond and lifted.","An abundance of tropical moisture and steep lapse rates with ample instability across the region. Thunderstorms developed along the sea breeze and convection impacted much of the east coast of South Florida. One of theses storms produced a brief weak tornado that caused some damage in the city of Sweetwater in Miami Dade County.",80
804696,MIAMI-DADE CO.,MIAMI LAKE,01/27/2019,1952,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,134322,C,86,MFL,0,0,NWS Storm Survey, ,0.44,100,2,SW,2,SSW,MIAMI LAKE,01/27/2019,1953,25.8913,-80.3236,25.8928,-80.3167,"Tornado likely began on W 20th Avenue and W 76th Street just east of the Palmetto Expressway, tracking ENE over the Palm Lakes neighborhood of Hialeah. Heaviest damage began a block to the east at the intersection of W 18th Lane and W 76th Street, where two vehicles were overturned. The heavy damage continued at homes in the 1800 block of W 76th Street, where minor roof damage was noted, along with many broken large tree branches, a couple of uprooted trees, awning and patio damage. ||The tornado then tracked over a small lake, then over a home at W 16th Court and W 77th Street where a small patio roof was blown across the street. The damage pattern became quite discontinuous and spread-out to the east of W 16th Court, suggesting that the tornadic circulation had lifted. Estimated wind speeds with the section of the tornado from W 18th Lane to W 16th Court is 75-85 mph, in the upper end of the EF-0 range. ||Scattered tree damage with estimated winds of 50-60 mph continued for about a mile to the ENE as far east as Hialeah-Miami Lakes High School, but the scattered and spread-out nature of the damage suggests that it was mainly caused by downburst winds and not from the tornado which had lifted at W 16th Court.","A cold front approaching the region allowed for thunderstorms to develop along and ahead of the front. Plenty of moisture across the region contributed to a conducive environment for strong thunderstorm development over South Florida. A supercell thunderstorm developed ahead of the main line of storms and produced a brief tornado in Miami-Dade County. The tornado caused some damage in Hialeah and Palm Lakes region with power outages also reported.",81
